h=1; v /net1; envlp re(V) X,h=1; v /net1; envlp re(V) Y
0.0005545125,-0.3599319563467496
0.0005545249999999999,0.04406695973208691
0.0005545375,0.4297719907794377
0.00055455,0.6690490701797586
0.0005545624999999999,0.685400918453594
0.000554575,0.4810817719671356
0.0005545875,0.1357004424073452
0.0005545999999999999,-0.2231134182389618
0.0005546125,-0.4659246987695149
0.000554625,-0.5073302824608953
0.0005546374999999999,-0.3346087811123923
0.00055465,-0.009223099565469683
0.0005546625,0.3583019516655024
0.000554675,0.6496456516600304
0.0005546875,0.7800418614927929
0.0005547,0.7244841940549721
0.0005547125,0.520215682303392
0.0005547249999999999,0.2465466207048708
0.0005547375,-0.008331774737407621
0.00055475,-0.179614217052255
0.0005547624999999999,-0.2448756987535442
0.000554775,-0.2238567370963287
0.0005547875,-0.1614493071094578
0.0005547999999999999,-0.1030081923989597
0.0005548125,-0.07349891003563419
0.000554825,-0.06930934738455653
0.0005548374999999999,-0.06523733458292642
0.00055485,-0.03213743510264919
0.0005548625,0.04394289628380051
0.0005548749999999999,0.1506515425523395
0.0005548875,0.2518024875541263
0.0005549,0.3026111611317733
0.0005549125,0.2709541625552929
0.0005549249999999999,0.1550416024241033
0.0005549375,-0.0107234410253679
0.00055495,-0.1649418795776084
0.0005549624999999999,-0.2403310351945263
0.000554975,-0.1885658421411517
0.0005549875,0.000940123842070969
0.0005549999999999999,0.2956655007865683
0.0005550125,0.6300103040249244
0.000555025,0.9267032412082165
0.0005550374999999999,1.121375393030734
0.00055505,1.181307278572162
0.0005550625,1.112104140073094
0.0005550749999999999,0.9510103300280374
0.0005550875,0.7506160722087135
0.0005551,0.5598470898710776
0.0005551125,0.4093084298012795
0.000555125,0.3055196233764222
0.0005551375,0.234641994859727
0.00055515,0.1726914018919091
0.0005551624999999999,0.09733274158194448
0.000555175,-0.003339254053712896
0.0005551875,-0.1276033300130543
0.0005551999999999999,-0.2624543929708278
0.0005552125,-0.3894174957935632
0.000555225,-0.491038719091956
0.0005552374999999999,-0.5558180905699546
0.00055525,-0.5805997292324093
0.0005552625,-0.5705931259289195
0.0005552749999999999,-0.5377346644278017
0.0005552875,-0.4979736110010728
0.0005553,-0.4676827231324635
0.0005553124999999999,-0.4592788857991952
0.000555325,-0.4765755700214698
0.0005553375,-0.5111917924958519
0.00055535,-0.5419301411292956
0.0005553625,-0.5387654576973692
0.000555375,-0.4716739747615189
0.0005553875,-0.3223353815975918
0.0005553999999999999,-0.09469870764947019
0.0005554125,0.1803509864321663
0.000555425,0.449705430337112
0.0005554374999999999,0.65239412287669
0.00055545,0.739799173952715
0.0005554625,0.6947097658303208
0.0005554749999999999,0.5414278006883283
0.0005554875,0.3415551440876757
0.0005555,0.1751333287209747
0.0005555124999999999,0.112666462289449
0.000555525,0.1878602861342526
0.0005555375,0.3816832859067643
0.0005555499999999999,0.6249270932814209
0.0005555625,0.8198428332838361
0.000555575,0.8740874408490334
0.0005555875,0.7350363031353179
0.0005556,0.4117066539107587
0.0005556125,-0.02436580402365898
0.000555625,-0.4603598730413479
0.0005556374999999999,-0.7783509688731941
0.00055565,-0.8936294886816437
0.0005556625,-0.7815011932235691
0.0005556749999999999,-0.4832434565838195
0.0005556875,-0.08970228733414998
0.0005557,0.2907494286987605
0.0005557124999999999,0.5677068680091014
0.000555725,0.6948457582165185
0.0005557375,0.6780717738318578
0.0005557499999999999,0.564427881625933
0.0005557625,0.4178265476630414
0.000555775,0.2921706941260461
0.0005557874999999999,0.2124636326942336
0.0005558,0.1703573095204649
0.0005558125,0.1342088056266862
0.000555825,0.06785819788752004
0.0005558375,-0.05063488170234024
0.00055585,-0.2181511974445679
0.0005558625,-0.4073289833279103
0.0005558749999999999,-0.5775117570355026
0.0005558875,-0.6901786312635302
0.0005559,-0.7219301371795451
0.0005559124999999999,-0.6699762085586881
0.000555925,-0.5489898478483525
0.0005559375,-0.3822052453110806
0.0005559499999999999,-0.184595555636435
0.0005559625,0.005862940308433981
0.000555975,0.1408561092661866
0.0005559874999999999,0.1702850167001395
0.000556,0.06427897996733999
0.0005560125,-0.1422775622262156
0.0005560249999999999,-0.3439897357988141
0.0005560375,-0.4282406589548935
0.00055605,-0.3819259224476489
0.0005560625,-0.2806507693961982
0.000556075,-0.1968596913929085
0.0005560875,-0.178676316388088
0.0005561,-0.2436896301578017
0.0005561124999999999,-0.3687296405290517
0.000556125,-0.497847205902915
0.0005561375,-0.5657675820379681
0.0005561499999999999,-0.5270264421171077
0.0005561625,-0.3780625029532672
0.000556175,-0.1621629609249051
0.0005561874999999999,0.0456670999371522
0.0005562,0.1681593855517099
0.0005562125,0.1574055717192648
0.0005562249999999999,0.01522711285256496
0.0005562375,-0.2066009392310997
0.00055625,-0.4267104148167538
0.0005562624999999999,-0.5667584526655193
0.000556275,-0.5826979979025874
0.0005562875,-0.4816153128799332
0.0005563,-0.3171789291841249
0.0005563124999999999,-0.1658505586791517
0.000556325,-0.09415749023129649
0.0005563375,-0.1309986970543827
0.0005563499999999999,-0.256588421573937
0.0005563625,-0.4123050382904199
0.000556375,-0.5266457274362114
0.0005563874999999999,-0.5456597145609327
0.0005564,-0.4546000879976725
0.0005564125,-0.2817393191647875
0.0005564249999999999,-0.08339633838510037
0.0005564375,0.08242392067840097
0.00055645,0.1814966904624003
0.0005564624999999999,0.2163962847043703
0.000556475,0.2214585653514699
0.0005564875,0.242497552583292
0.0005565,0.3111395117681291
0.0005565125,0.426112264028305
0.000556525,0.5505963371712467
0.0005565375,0.6272788185995838
0.0005565499999999999,0.6044600628794687
0.0005565625,0.4612554824128598
0.000556575,0.2200844218166589
0.0005565874999999999,-0.05975181200618642
0.0005566,-0.3050273338875536
0.0005566125,-0.4580610600435037
0.0005566249999999999,-0.4994786114184173
0.0005566375,-0.4538547039303176
0.00055665,-0.3754716775706671
0.0005566624999999999,-0.3205205127175667
0.000556675,-0.318475688884221
0.0005566875,-0.3560961054658294
0.0005566999999999999,-0.3820588497649578
0.0005567125,-0.3309313225009264
0.000556725,-0.1561542029192253
0.0005567375,0.142937716700655
0.00055675,0.5130309019426843
0.0005567625,0.8626860811809617
0.000556775,1.096560321875502
0.0005567874999999999,1.153908016070458
0.0005568,1.034675140239554
0.0005568125,0.801196256181253
0.0005568249999999999,0.5536675920819918
0.0005568375,0.3889137532705293
0.00055685,0.3595585120508464
0.0005568624999999999,0.4511238540628792
0.000556875,0.5874266395496607
0.0005568875,0.6628073911843227
0.0005568999999999999,0.5881940684560089
0.0005569125,0.3317387642708001
0.000556925,-0.0634312350536317
0.0005569374999999999,-0.4925376135442381
0.00055695,-0.8288084039488982
0.0005569625,-0.9735541463980205
0.000556975,-0.8960841890245618
0.0005569875,-0.6467784698891248
0.000557,-0.3375403988928856
0.0005570125,-0.09727693815803438
0.0005570249999999999,-0.02039853872345598
0.0005570375,-0.1292879913434009
0.00055705,-0.3660165406514769
0.0005570624999999999,-0.6166421794838267
0.000557075,-0.7581566216640274
0.0005570875,-0.7090170736709438
0.0005570999999999999,-0.4629098114690055
0.0005571125,-0.09237333411399812
0.000557125,0.2788158510977723
0.0005571374999999999,0.5231124017223882
0.00055715,0.5575230931112262
0.0005571625,0.3739648281940571
0.0005571749999999999,0.04052443871214271
0.0005571875,-0.3257019310685499
0.0005572,-0.6024805351395677
0.0005572125,-0.7054596050724037
0.000557225,-0.6141890474852146
0.0005572375,-0.3727062133362064
0.00055725,-0.06677769990597808
0.0005572624999999999,0.2112144746111788
0.000557275,0.3949764340088032
0.0005572875,0.4623283301245372
0.0005572999999999999,0.4335326470392653
0.0005573125,0.3535005984628652
0.000557325,0.2676780976106435
0.0005573374999999999,0.2028365576783435
0.00055735,0.1604267783064311
0.0005573625,0.1235851197475197
0.0005573749999999999,0.07246845800835956
0.0005573875,-0.0007957169740792977
0.0005574,-0.08530369225236602
0.0005574124999999999,-0.1559010440528866
0.000557425,-0.1863707690908723
0.0005574375,-0.1642905514091641
0.00055745,-0.09975801453736034
0.0005574625,-0.02317857631506038
0.000557475,0.02737912446693798
0.0005574875,0.02366063786763194
0.0005574999999999999,-0.03855544622945945
0.0005575125,-0.1353223630416038
0.000557525,-0.2228559758795627
0.0005575374999999999,-0.2551203997911559
0.00055755,-0.203247022484852
0.0005575625,-0.06843042713219959
0.0005575749999999999,0.1173041444859169
0.0005575875,0.3028629256265418
0.0005576,0.4374239882847133
0.0005576124999999999,0.4892429365417772
0.000557625,0.4561823435988808
0.0005576375,0.3639020324219425
0.0005576499999999999,0.252972978240375
0.0005576625,0.1608140561997935
0.000557675,0.1063215996629264
0.0005576875,0.08360016096687124
0.0005576999999999999,0.06704968279248119
0.0005577125,0.02509887420369626
0.000557725,-0.06373758877212883
0.0005577374999999999,-0.1995560968268835
0.00055775,-0.3592786515582244
0.0005577625,-0.5048822995400796
0.0005577749999999999,-0.5978399461929099
0.0005577875,-0.6134848539730852
0.0005578,-0.5493326264454522
0.0005578124999999999,-0.4242570127880488
0.000557825,-0.2694702218000212
0.0005578375,-0.1157020198262753
0.0005578499999999999,0.01765246423664118
0.0005578625,0.1268377345506139
0.000557875,0.2200465607602692
0.0005578875,0.3079164889258565
0.0005579,0.3929503844609361
0.0005579125,0.4630141788911781
0.000557925,0.4922460381467497
0.0005579374999999999,0.449499912409011
0.00055795,0.311225737436948
0.0005579625,0.07377501081906906
0.0005579749999999999,-0.2397717723133898
0.0005579875,-0.5811657709805197
0.000558,-0.886833476075448
0.0005580124999999999,-1.093049661052535
0.000558025,-1.151819951356033
0.0005580375,-1.042844382067023
0.0005580499999999999,-0.77840241638684
0.0005580625,-0.4002754235252957
0.000558075,0.02993405911935887
0.0005580874999999999,0.4441895512566282
0.0005581,0.7816933088637562
0.0005581125,0.9998371340922055
0.000558125,1.08045183463623
0.0005581375,1.030631861054392
0.00055815,0.8785897775474331
0.0005581625,0.6659158728147048
0.0005581749999999999,0.4381933327750282
0.0005581875,0.2360945127961878
0.0005582,0.08881700945769688
0.0005582124999999999,0.0110172508189229
0.000558225,0.003387058602761994
0.0005582375,0.05596448942410406
0.0005582499999999999,0.1525365348318403
0.0005582625,0.2743922126517617
0.000558275,0.4023168589677773
0.0005582874999999999,0.5168570770651657
0.0005583,0.598024762790032
0.0005583125,0.6261591861990463
0.0005583249999999999,0.5852409236570243
0.0005583375,0.468600697134399
0.00055835,0.2852332626416088
0.0005583625,0.06366199417303291
0.000558375,-0.1497124795250183
0.0005583875,-0.2992938647912427
0.0005584,-0.3347967589840128
0.0005584124999999999,-0.227523935154247
0.000558425,0.01732894748915947
0.0005584375,0.3576380371616035
0.0005584499999999999,0.7231355697924263
0.0005584625,1.034351087148307
0.000558475,1.225954974558932
0.0005584874999999999,1.266504513294371
0.0005585,1.167317138828262
0.0005585125,0.97686209043238
0.0005585249999999999,0.7624010414342655
0.0005585375,0.5855543903430921
0.00055855,0.4809834444917053
0.0005585624999999999,0.4463160698922777
0.000558575,0.4470922552798036
0.0005585875,0.4345357449370478
0.0005586,0.3687744491588574
0.0005586125,0.2378899446699797
0.000558625,0.06485848610830723
0.0005586375,-0.1005840302493536
0.0005586499999999999,-0.2018890582431801
0.0005586625,-0.1992821812733179
0.000558675,-0.08728929920479143
0.0005586874999999999,0.1009996437941401
0.0005587,0.3046568979602517
0.0005587125,0.4562208117044941
0.0005587249999999999,0.5049454338436249
0.0005587375,0.4328165654183765
0.00055875,0.2574477860899233
0.0005587624999999999,0.02162202662942357
0.000558775,-0.2252193920300118
0.0005587875,-0.445199653931528
0.0005587999999999999,-0.6223066320576297
0.0005588125,-0.7611618300259981
0.000558825,-0.8761069063735817
0.0005588375,-0.9768498661696497
0.00055885,-1.058265970349084
0.0005588625,-1.099692362380582
0.000558875,-1.074280054298528
0.0005588874999999999,-0.9639191989429728
0.0005589,-0.7723087900716292
0.0005589125,-0.5293119315562866
0.0005589249999999999,-0.2836131717717463
0.0005589375,-0.08612418854803421
0.00055895,0.02893586001492293
0.0005589624999999999,0.05694203429881065
0.000558975,0.02379154834550653
0.0005589875,-0.02590306803815502
0.0005589999999999999,-0.04842517394554802
0.0005590125,-0.01984104615723299
0.000559025,0.05418254698328703
0.0005590374999999999,0.1420145806723634
0.00055905,0.201522615279683
0.0005590625,0.2003681265807718
0.000559075,0.1318703698287009
0.0005590874999999999,0.0190887361100539
0.0005591,-0.09492900856367185
0.0005591125,-0.1664620830948831
0.0005591249999999999,-0.1712461907171084
0.0005591375,-0.1161159748299322
0.00055915,-0.03656541276455557
0.0005591624999999999,0.01901252139895986
0.000559175,0.01149171322031834
0.0005591875,-0.07045951897908738
0.0005591999999999999,-0.2041311945328664
0.0005592125,-0.3420431770305877
0.000559225,-0.4329361994341994
0.0005592374999999999,-0.4451844844940999
0.00055925,-0.3819259224476488
0.0005592625,-0.2806507693961982
0.000559275,-0.1968596913929085
0.0005592875,-0.178676316388088
0.0005593,-0.2436896301578017
0.0005593125,-0.3687296405290517
0.0005593249999999999,-0.497847205902915
0.0005593375,-0.5657675820379681
0.00055935,-0.5270264421171077
0.0005593624999999999,-0.3780625029532672
0.000559375,-0.1621629609249051
0.0005593875,0.0456670999371522
0.0005593999999999999,0.1681593855517098
0.0005594125,0.1574055717192648
0.000559425,0.01522711285256496
0.0005594374999999999,-0.2066009392310997
0.00055945,-0.4267104148167539
0.0005594625,-0.5667584526655191
0.0005594749999999999,-0.5826979979025874
0.0005594875,-0.4816153128799331
0.0005595,-0.3171789291841249
0.0005595125,-0.1658505586791517
0.000559525,-0.09415749023129649
0.0005595375,-0.1309986970543827
0.00055955,-0.256588421573937
0.0005595624999999999,-0.4123050382904199
0.000559575,-0.5266457274362114
0.0005595875,-0.5456597145609327
0.0005595999999999999,-0.4546000879976726
0.0005596125,-0.2817393191647875
0.000559625,-0.08339633838510037
0.0005596374999999999,0.08242392067840097
0.00055965,0.1814966904624003
0.0005596625,0.2163962847043703
0.0005596749999999999,0.2214585653514699
0.0005596875,0.242497552583292
0.0005597,0.3111395117681291
0.0005597124999999999,0.426112264028305
0.000559725,0.5505963371712467
0.0005597375,0.6272788185995838
0.00055975,0.6044600628794689
0.0005597625,0.4612554824128598
0.000559775,0.2200844218166589
0.0005597875,-0.0597518120061864
0.0005597999999999999,-0.3050273338875536
0.0005598125,-0.4580610600435037
0.000559825,-0.4994786114184171
0.0005598374999999999,-0.4538547039303176
0.00055985,-0.3754716775706671
0.0005598625,-0.3205205127175666
0.0005598749999999999,-0.318475688884221
0.0005598875,-0.3560961054658294
0.0005599,-0.3820588497649578
0.0005599124999999999,-0.3309313225009264
0.000559925,-0.1561542029192253
0.0005599375,0.142937716700655
0.0005599499999999999,0.4935048258966675
0.0005599625,0.74001267159568
0.000559975,0.7706821962090382
0.0005599875,0.5968062448248764
0.00056,0.3631034519233968
0.0005600125,0.245174844042985
0.000560025,0.3213237409245263
0.0005600374999999999,0.533738403414974
0.00056005,0.7477909615122545
0.0005600625,0.8875697658656438
0.0005600749999999999,0.9462271462343601
0.0005600875,0.9146163646424698
0.0005601,0.7997309327939724
0.0005601124999999999,0.6195485562327284
0.000560125,0.3992167218310074
0.0005601375,0.1699207480922408
0.0005601499999999999,-0.03130608778551908
0.0005601625,-0.1642554588826983
0.000560175,-0.1932288690968502
0.0005601874999999999,-0.09909622597083682
0.0005602,0.1086487901246307
0.0005602125,0.3862883967601976
0.000560225,0.6620174124112949
0.0005602374999999999,0.8546833943074156
0.00056025,0.9000869276686031
0.0005602625,0.7751819898188986
0.0005602749999999999,0.5097077168143501
0.0005602875,0.1787378606440859
0.0005603,-0.1228858365716077
0.0005603124999999999,-0.3153209988881321
0.000560325,-0.3639526346471108
0.0005603375,-0.2921357971598549
0.0005603499999999999,-0.1700667721152015
0.0005603625,-0.08327108677442478
0.000560375,-0.09326007881976985
0.0005603874999999999,-0.2071063784188765
0.0005604,-0.369858917936801
0.0005604125,-0.484660350229384
0.0005604249999999999,-0.4537178606115849
0.0005604375,-0.2238320719159872
0.00056045,0.1828101993708443
0.0005604625,0.6668281651357848
0.0005604749999999999,1.081761643746482
0.0005604875,1.285977244156914
0.0005605,1.19681151581479
0.0005605124999999999,0.8256412627400617
0.000560525,0.2794045871678337
